date,symptom,n
2021-01-20,s47,1.0
2021-01-20,s48,1.0
2021-01-20,s49,396.0
2021-01-20,s50,15.0
2021-01-20,s52,0.0
2021-01-20,s53,13.0
2021-01-20,s54,14.0
2021-01-20,s55,566.0
2021-01-20,s56,782.0
2021-01-21,s01,0.0
2021-01-21,s02,3.0
2021-01-21,s03,12.0
2021-01-21,s04,0.0
2021-01-21,s05,143.0
2021-01-21,s06,2928.0
2021-01-21,s07,27.0
2021-01-21,s08,2.0
2021-01-21,s10,7.0
2021-01-21,s11,1890.0
2021-01-21,s12,43.0
2021-01-21,s13,1.0
2021-01-21,s14,452.0
2021-01-21,s15,9.0
2021-01-21,s16,0.0
2021-01-21,s17,4.0
2021-01-21,s19,0.0
2021-01-21,s20,20.0
2021-01-21,s21,10284.0
2021-01-21,s22,491.0
2021-01-21,s23,677.0
2021-01-21,s24,651.0
2021-01-21,s25,0.0
2021-01-21,s26,0.0
2021-01-21,s27,202.0
2021-01-21,s28,1254.0
2021-01-21,s29,1886.0
2021-01-21,s30,1208.0
2021-01-21,s31,0.0
2021-01-21,s32,12.0
2021-01-21,s33,3.0
2021-01-21,s34,0.0
2021-01-21,s35,2.0
2021-01-21,s36,215.0
2021-01-21,s37,119.0
2021-01-21,s38,0.0
2021-01-21,s39,7.0
2021-01-21,s40,10.0
2021-01-21,s41,8.0
2021-01-21,s42,210.0
2021-01-21,s43,11.0
2021-01-21,s44,0.0
2021-01-21,s45,8.0
2021-01-21,s46,0.0
2021-01-21,s47,0.0
2021-01-21,s48,0.0
2021-01-21,s49,381.0
2021-01-21,s50,5.0
2021-01-21,s52,0.0
2021-01-21,s53,9.0
2021-01-21,s54,17.0
2021-01-21,s55,457.0
2021-01-21,s56,865.0
2021-01-22,s01,0.0
2021-01-22,s02,2.0
2021-01-22,s03,5.0
2021-01-22,s04,0.0
2021-01-22,s05,103.0
2021-01-22,s06,2560.0
2021-01-22,s07,30.0
2021-01-22,s08,1.0
2021-01-22,s10,2.0
2021-01-22,s11,1776.0
2021-01-22,s12,48.0
2021-01-22,s13,1.0
2021-01-22,s14,391.0
2021-01-22,s15,9.0
2021-01-22,s16,1.0
2021-01-22,s17,12.0
2021-01-22,s19,0.0
2021-01-22,s20,13.0
2021-01-22,s21,10100.0
2021-01-22,s22,433.0
2021-01-22,s23,657.0
2021-01-22,s24,612.0
2021-01-22,s25,0.0
2021-01-22,s26,0.0
2021-01-22,s27,176.0
2021-01-22,s28,1308.0
2021-01-22,s29,1772.0
2021-01-22,s30,1219.0
2021-01-22,s31,1.0
2021-01-22,s32,4.0
2021-01-22,s33,4.0
2021-01-22,s34,0.0
2021-01-22,s35,0.0
2021-01-22,s36,201.0
2021-01-22,s37,90.0
2021-01-22,s38,0.0
2021-01-22,s39,11.0
2021-01-22,s40,11.0
2021-01-22,s41,7.0
2021-01-22,s42,172.0
2021-01-22,s43,15.0
2021-01-22,s44,1.0
2021-01-22,s45,9.0
2021-01-22,s46,0.0
2021-01-22,s47,4.0
2021-01-22,s48,0.0
2021-01-22,s49,370.0
2021-01-22,s50,6.0
2021-01-22,s52,0.0
2021-01-22,s53,9.0
2021-01-22,s54,14.0
2021-01-22,s55,404.0
2021-01-22,s56,970.0
2021-01-23,s01,0.0
2021-01-23,s02,1.0
2021-01-23,s03,13.0
2021-01-23,s04,0.0
2021-01-23,s05,90.0
2021-01-23,s06,2014.0
2021-01-23,s07,18.0
2021-01-23,s08,1.0
2021-01-23,s10,5.0
2021-01-23,s11,1598.0
2021-01-23,s12,46.0
2021-01-23,s13,2.0
2021-01-23,s14,398.0
2021-01-23,s15,7.0
2021-01-23,s16,0.0
2021-01-23,s17,7.0
2021-01-23,s19,0.0
2021-01-23,s20,12.0
2021-01-23,s21,9484.0
2021-01-23,s22,386.0
2021-01-23,s23,539.0
2021-01-23,s24,1189.0
2021-01-23,s25,0.0
2021-01-23,s26,0.0
2021-01-23,s27,133.0
2021-01-23,s28,1040.0
2021-01-23,s29,1594.0
2021-01-23,s30,988.0
2021-01-23,s31,0.0
2021-01-23,s32,5.0
2021-01-23,s33,0.0
2021-01-23,s34,0.0
2021-01-23,s35,3.0
2021-01-23,s36,190.0
2021-01-23,s37,69.0
2021-01-23,s38,0.0
2021-01-23,s39,9.0
2021-01-23,s40,8.0
2021-01-23,s41,9.0
2021-01-23,s42,149.0
2021-01-23,s43,23.0
2021-01-23,s44,0.0
2021-01-23,s45,2.0
2021-01-23,s46,0.0
2021-01-23,s47,0.0
2021-01-23,s48,0.0
2021-01-23,s49,333.0
2021-01-23,s50,6.0
2021-01-23,s52,0.0
2021-01-23,s53,8.0
2021-01-23,s54,16.0
2021-01-23,s55,368.0
2021-01-23,s56,788.0
2021-01-24,s01,0.0
2021-01-24,s02,1.0
2021-01-24,s03,3.0
2021-01-24,s04,0.0
2021-01-24,s05,109.0
2021-01-24,s06,2365.0
2021-01-24,s07,17.0
2021-01-24,s08,1.0
2021-01-24,s10,2.0
2021-01-24,s11,1707.0
2021-01-24,s12,39.0
2021-01-24,s13,2.0
2021-01-24,s14,423.0
2021-01-24,s15,9.0
2021-01-24,s16,0.0
2021-01-24,s17,6.0
2021-01-24,s19,0.0
2021-01-24,s20,20.0
2021-01-24,s21,10691.0
2021-01-24,s22,490.0
2021-01-24,s23,644.0
2021-01-24,s24,572.0
2021-01-24,s25,0.0
2021-01-24,s26,1.0
2021-01-24,s27,172.0
2021-01-24,s28,1099.0
2021-01-24,s29,1717.0
2021-01-24,s30,871.0
2021-01-24,s31,0.0
2021-01-24,s32,3.0
2021-01-24,s33,2.0
2021-01-24,s34,0.0
2021-01-24,s35,0.0
2021-01-24,s36,217.0
2021-01-24,s37,106.0
2021-01-24,s38,0.0
2021-01-24,s39,6.0
2021-01-24,s40,15.0
2021-01-24,s41,10.0
2021-01-24,s42,159.0
2021-01-24,s43,12.0
2021-01-24,s44,0.0
2021-01-24,s45,9.0
2021-01-24,s46,0.0
2021-01-24,s47,3.0
2021-01-24,s48,0.0
2021-01-24,s49,359.0
2021-01-24,s50,7.0
2021-01-24,s52,0.0
2021-01-24,s53,3.0
2021-01-24,s54,24.0
2021-01-24,s55,442.0
2021-01-24,s56,806.0
2021-01-25,s01,0.0
2021-01-25,s02,1.0
2021-01-25,s03,6.0
2021-01-25,s04,0.0
2021-01-25,s05,124.0
2021-01-25,s06,2468.0
2021-01-25,s07,26.0
2021-01-25,s08,0.0
2021-01-25,s10,1.0
2021-01-25,s11,1724.0
2021-01-25,s12,28.0
2021-01-25,s13,0.0
2021-01-25,s14,487.0
2021-01-25,s15,6.0
2021-01-25,s16,1.0
2021-01-25,s17,8.0
2021-01-25,s19,0.0
2021-01-25,s20,28.0
2021-01-25,s21,11236.0
2021-01-25,s22,553.0
2021-01-25,s23,797.0
2021-01-25,s24,665.0
2021-01-25,s25,0.0
2021-01-25,s26,1.0
2021-01-25,s27,184.0
2021-01-25,s28,1274.0
2021-01-25,s29,1731.0
2021-01-25,s30,989.0
2021-01-25,s31,0.0
2021-01-25,s32,6.0
2021-01-25,s33,0.0
2021-01-25,s34,0.0
2021-01-25,s35,1.0
2021-01-25,s36,225.0
2021-01-25,s37,99.0
2021-01-25,s38,0.0
2021-01-25,s39,5.0
2021-01-25,s40,11.0
2021-01-25,s41,9.0
2021-01-25,s42,194.0
2021-01-25,s43,19.0
2021-01-25,s44,0.0
2021-01-25,s45,13.0
2021-01-25,s46,0.0
2021-01-25,s47,2.0
2021-01-25,s48,0.0
2021-01-25,s49,400.0
2021-01-25,s50,10.0
2021-01-25,s52,0.0
2021-01-25,s53,4.0
2021-01-25,s54,8.0
2021-01-25,s55,443.0
2021-01-25,s56,949.0
2021-01-26,s01,0.0
2021-01-26,s02,0.0
2021-01-26,s03,8.0
2021-01-26,s04,0.0
2021-01-26,s05,113.0
2021-01-26,s06,2407.0
2021-01-26,s07,21.0
2021-01-26,s08,2.0
2021-01-26,s10,3.0
2021-01-26,s11,1940.0
2021-01-26,s12,46.0
2021-01-26,s13,0.0
2021-01-26,s14,543.0
2021-01-26,s15,12.0
2021-01-26,s16,0.0
2021-01-26,s17,5.0
2021-01-26,s19,0.0
2021-01-26,s20,21.0
2021-01-26,s21,10356.0
2021-01-26,s22,598.0
2021-01-26,s23,697.0
2021-01-26,s24,612.0
2021-01-26,s25,0.0
2021-01-26,s26,0.0
2021-01-26,s27,174.0
2021-01-26,s28,1425.0
2021-01-26,s29,1963.0
2021-01-26,s30,1256.0
2021-01-26,s31,0.0
2021-01-26,s32,3.0
2021-01-26,s33,3.0
2021-01-26,s34,0.0
2021-01-26,s35,4.0
2021-01-26,s36,209.0
2021-01-26,s37,88.0
2021-01-26,s38,0.0
2021-01-26,s39,5.0
2021-01-26,s40,13.0
2021-01-26,s41,7.0
2021-01-26,s42,188.0
2021-01-26,s43,24.0
2021-01-26,s44,0.0
2021-01-26,s45,12.0
2021-01-26,s46,2.0
2021-01-26,s47,1.0
2021-01-26,s48,0.0
2021-01-26,s49,373.0
2021-01-26,s50,6.0
2021-01-26,s52,0.0
2021-01-26,s53,4.0
2021-01-26,s54,7.0
2021-01-26,s55,460.0
2021-01-26,s56,835.0
2021-01-27,s01,0.0
2021-01-27,s02,0.0
2021-01-27,s03,0.0
2021-01-27,s04,0.0
2021-01-27,s05,134.0
2021-01-27,s06,2448.0
2021-01-27,s07,92.0
2021-01-27,s08,0.0
2021-01-27,s10,2.0
2021-01-27,s11,1912.0
2021-01-27,s12,34.0
2021-01-27,s13,2.0
2021-01-27,s14,491.0
2021-01-27,s15,7.0
2021-01-27,s16,0.0
2021-01-27,s17,8.0
2021-01-27,s19,0.0
2021-01-27,s20,18.0
2021-01-27,s21,10322.0
2021-01-27,s22,499.0
2021-01-27,s23,642.0
2021-01-27,s24,616.0
2021-01-27,s25,0.0
2021-01-27,s26,0.0
2021-01-27,s27,218.0
2021-01-27,s28,1255.0
2021-01-27,s29,1902.0
2021-01-27,s30,997.0
2021-01-27,s31,0.0
2021-01-27,s32,2.0
2021-01-27,s33,85.0
2021-01-27,s34,0.0
2021-01-27,s35,1.0
2021-01-27,s36,250.0
2021-01-27,s37,111.0
2021-01-27,s38,0.0
2021-01-27,s39,11.0
2021-01-27,s40,8.0
2021-01-27,s41,7.0
2021-01-27,s42,147.0
2021-01-27,s43,16.0
2021-01-27,s44,0.0
2021-01-27,s45,12.0
2021-01-27,s46,0.0
2021-01-27,s47,3.0
2021-01-27,s48,0.0
2021-01-27,s49,363.0
2021-01-27,s50,10.0
2021-01-27,s52,0.0
2021-01-27,s53,6.0
2021-01-27,s54,15.0
2021-01-27,s55,415.0
2021-01-27,s56,977.0
2021-01-28,s01,1.0
2021-01-28,s02,0.0
2021-01-28,s03,6.0
2021-01-28,s04,0.0
2021-01-28,s05,98.0
2021-01-28,s06,2518.0
2021-01-28,s07,37.0
2021-01-28,s08,0.0
2021-01-28,s10,1.0
2021-01-28,s11,1982.0
2021-01-28,s12,36.0
2021-01-28,s13,2.0
2021-01-28,s14,458.0
2021-01-28,s15,10.0
2021-01-28,s16,0.0
2021-01-28,s17,7.0
2021-01-28,s19,0.0
2021-01-28,s20,14.0
2021-01-28,s21,10220.0
2021-01-28,s22,509.0
2021-01-28,s23,644.0
2021-01-28,s24,673.0
2021-01-28,s25,0.0
2021-01-28,s26,0.0
2021-01-28,s27,221.0
2021-01-28,s28,1431.0
2021-01-28,s29,1987.0
2021-01-28,s30,1280.0
2021-01-28,s31,0.0
2021-01-28,s32,4.0
2021-01-28,s33,76.0
2021-01-28,s34,1.0
2021-01-28,s35,1.0
2021-01-28,s36,217.0
2021-01-28,s37,99.0
2021-01-28,s38,1.0
2021-01-28,s39,10.0
2021-01-28,s40,7.0
2021-01-28,s41,6.0
2021-01-28,s42,146.0
2021-01-28,s43,10.0
2021-01-28,s44,0.0
2021-01-28,s45,12.0
2021-01-28,s46,0.0
2021-01-28,s47,2.0
2021-01-28,s48,0.0
2021-01-28,s49,378.0
2021-01-28,s50,5.0
2021-01-28,s52,0.0
2021-01-28,s53,4.0
2021-01-28,s54,18.0
2021-01-28,s55,395.0
2021-01-28,s56,977.0
2021-01-29,s01,0.0
2021-01-29,s02,0.0
2021-01-29,s03,9.0
2021-01-29,s04,0.0
2021-01-29,s05,131.0
2021-01-29,s06,1800.0
2021-01-29,s07,24.0
2021-01-29,s08,2.0
2021-01-29,s10,2.0
2021-01-29,s11,1672.0
2021-01-29,s12,36.0
2021-01-29,s13,1.0
2021-01-29,s14,405.0
2021-01-29,s15,3.0
2021-01-29,s16,0.0
2021-01-29,s17,8.0
2021-01-29,s19,0.0
2021-01-29,s20,29.0
2021-01-29,s21,7850.0
2021-01-29,s22,472.0
2021-01-29,s23,602.0
2021-01-29,s24,764.0
2021-01-29,s25,0.0
2021-01-29,s26,0.0
2021-01-29,s27,169.0
2021-01-29,s28,1417.0
2021-01-29,s29,1669.0
2021-01-29,s30,791.0
2021-01-29,s31,1.0
2021-01-29,s32,1.0
2021-01-29,s33,18.0
2021-01-29,s34,0.0
2021-01-29,s35,9.0
2021-01-29,s36,241.0
2021-01-29,s37,94.0
2021-01-29,s38,0.0
2021-01-29,s39,7.0
2021-01-29,s40,5.0
2021-01-29,s41,3.0
2021-01-29,s42,173.0
2021-01-29,s43,15.0
2021-01-29,s44,1.0
2021-01-29,s45,7.0
2021-01-29,s46,2.0
2021-01-29,s47,0.0
2021-01-29,s48,0.0
2021-01-29,s49,387.0
2021-01-29,s50,4.0
2021-01-29,s52,0.0
2021-01-29,s53,9.0
2021-01-29,s54,24.0
2021-01-29,s55,381.0
2021-01-29,s56,997.0
2021-01-30,s01,0.0
2021-01-30,s02,0.0
2021-01-30,s03,4.0
2021-01-30,s04,0.0
2021-01-30,s05,91.0
2021-01-30,s06,0.0
2021-01-30,s07,16.0
2021-01-30,s08,0.0
2021-01-30,s10,1.0
2021-01-30,s11,1370.0
2021-01-30,s12,27.0
2021-01-30,s13,0.0
2021-01-30,s14,394.0
2021-01-30,s15,2.0
2021-01-30,s16,0.0
2021-01-30,s17,4.0
2021-01-30,s19,0.0
2021-01-30,s20,10.0
2021-01-30,s21,0.0
2021-01-30,s22,378.0
2021-01-30,s23,523.0
2021-01-30,s24,596.0
2021-01-30,s25,0.0
2021-01-30,s26,0.0
2021-01-30,s27,171.0
2021-01-30,s28,1097.0
2021-01-30,s29,1370.0
2021-01-30,s30,0.0
2021-01-30,s31,0.0
2021-01-30,s32,1.0
2021-01-30,s33,8.0
2021-01-30,s34,0.0
2021-01-30,s35,4.0
2021-01-30,s36,206.0
2021-01-30,s37,0.0
2021-01-30,s38,1.0
2021-01-30,s39,3.0
2021-01-30,s40,2.0
2021-01-30,s41,3.0
2021-01-30,s42,129.0
2021-01-30,s43,12.0
2021-01-30,s44,0.0
2021-01-30,s45,4.0
2021-01-30,s46,1.0
2021-01-30,s47,1.0
2021-01-30,s48,0.0
2021-01-30,s49,309.0
2021-01-30,s50,8.0
2021-01-30,s52,0.0
2021-01-30,s53,4.0
2021-01-30,s54,10.0
2021-01-30,s55,475.0
2021-01-30,s56,0.0
2021-01-31,s01,0.0
2021-01-31,s02,0.0
2021-01-31,s03,2.0
2021-01-31,s04,0.0
2021-01-31,s05,81.0
2021-01-31,s06,537.0
2021-01-31,s07,16.0
2021-01-31,s08,0.0
2021-01-31,s10,5.0
2021-01-31,s11,1273.0
2021-01-31,s12,26.0
2021-01-31,s13,2.0
2021-01-31,s14,360.0
2021-01-31,s15,3.0
2021-01-31,s16,0.0
2021-01-31,s17,4.0
2021-01-31,s19,0.0
2021-01-31,s20,14.0
2021-01-31,s21,1910.0
2021-01-31,s22,449.0
2021-01-31,s23,604.0
2021-01-31,s24,666.0
2021-01-31,s25,0.0
2021-01-31,s26,0.0
2021-01-31,s27,136.0
2021-01-31,s28,1085.0
2021-01-31,s29,1286.0
2021-01-31,s30,138.0
2021-01-31,s31,0.0
2021-01-31,s32,0.0
2021-01-31,s33,2.0
2021-01-31,s34,0.0
2021-01-31,s35,0.0
2021-01-31,s36,187.0
2021-01-31,s37,25.0
2021-01-31,s38,1.0
2021-01-31,s39,5.0
2021-01-31,s40,7.0
2021-01-31,s41,4.0
2021-01-31,s42,116.0
2021-01-31,s43,11.0
2021-01-31,s44,0.0
2021-01-31,s45,4.0
2021-01-31,s46,1.0
2021-01-31,s47,0.0
2021-01-31,s48,0.0
2021-01-31,s49,390.0
2021-01-31,s50,4.0
2021-01-31,s52,0.0
2021-01-31,s53,1.0
2021-01-31,s54,8.0
2021-01-31,s55,434.0
2021-01-31,s56,352.0
2021-02-01,s01,0.0
2021-02-01,s02,2.0
2021-02-01,s03,5.0
2021-02-01,s04,1.0
2021-02-01,s05,126.0
2021-02-01,s06,2548.0
2021-02-01,s07,22.0
2021-02-01,s08,0.0
2021-02-01,s10,3.0
2021-02-01,s11,1481.0
2021-02-01,s12,25.0
2021-02-01,s13,0.0
2021-02-01,s14,425.0
2021-02-01,s15,6.0
2021-02-01,s16,0.0
2021-02-01,s17,7.0
2021-02-01,s19,1.0
2021-02-01,s20,17.0
2021-02-01,s21,11336.0
2021-02-01,s22,525.0
2021-02-01,s23,707.0
2021-02-01,s24,751.0
2021-02-01,s25,0.0
2021-02-01,s26,0.0
2021-02-01,s27,187.0
2021-02-01,s28,1245.0
2021-02-01,s29,1480.0
2021-02-01,s30,867.0
2021-02-01,s31,0.0
2021-02-01,s32,4.0
2021-02-01,s33,1.0
2021-02-01,s34,0.0
2021-02-01,s35,0.0
2021-02-01,s36,181.0
2021-02-01,s37,222.0
2021-02-01,s38,0.0
2021-02-01,s39,7.0
2021-02-01,s40,11.0
2021-02-01,s41,11.0
2021-02-01,s42,169.0
2021-02-01,s43,20.0
2021-02-01,s44,0.0
2021-02-01,s45,10.0
2021-02-01,s46,1.0
2021-02-01,s47,0.0
2021-02-01,s48,0.0
2021-02-01,s49,306.0
2021-02-01,s50,4.0
2021-02-01,s52,0.0
2021-02-01,s53,3.0
2021-02-01,s54,5.0
2021-02-01,s55,432.0
2021-02-01,s56,1632.0
2021-02-02,s01,0.0
2021-02-02,s02,0.0
2021-02-02,s03,8.0
2021-02-02,s04,0.0
2021-02-02,s05,130.0
2021-02-02,s06,2544.0
2021-02-02,s07,13.0
2021-02-02,s08,0.0
2021-02-02,s10,4.0
2021-02-02,s11,1465.0
2021-02-02,s12,29.0
2021-02-02,s13,2.0
2021-02-02,s14,434.0
2021-02-02,s15,11.0
2021-02-02,s16,1.0
2021-02-02,s17,5.0
2021-02-02,s19,0.0
2021-02-02,s20,22.0
2021-02-02,s21,11072.0
2021-02-02,s22,565.0
2021-02-02,s23,690.0
2021-02-02,s24,677.0
2021-02-02,s25,0.0
2021-02-02,s26,0.0
2021-02-02,s27,162.0
2021-02-02,s28,1018.0
2021-02-02,s29,1463.0
2021-02-02,s30,758.0
2021-02-02,s31,0.0
2021-02-02,s32,1.0
2021-02-02,s33,1.0
2021-02-02,s34,0.0
2021-02-02,s35,5.0
2021-02-02,s36,180.0
2021-02-02,s37,151.0
2021-02-02,s38,1.0
2021-02-02,s39,9.0
2021-02-02,s40,7.0
2021-02-02,s41,6.0
2021-02-02,s42,152.0
2021-02-02,s43,12.0
2021-02-02,s44,0.0
2021-02-02,s45,13.0
2021-02-02,s46,0.0
2021-02-02,s47,1.0
2021-02-02,s48,1.0
2021-02-02,s49,334.0
2021-02-02,s50,4.0
2021-02-02,s52,0.0
2021-02-02,s53,10.0
2021-02-02,s54,8.0
2021-02-02,s55,421.0
2021-02-02,s56,1170.0
2021-02-03,s01,0.0
2021-02-03,s02,0.0
2021-02-03,s03,6.0
2021-02-03,s04,0.0
2021-02-03,s05,126.0
2021-02-03,s06,2855.0
2021-02-03,s07,27.0
2021-02-03,s08,1.0
2021-02-03,s10,6.0
2021-02-03,s11,1653.0
2021-02-03,s12,36.0
2021-02-03,s13,0.0
2021-02-03,s14,411.0
2021-02-03,s15,16.0
2021-02-03,s16,0.0
2021-02-03,s17,6.0
2021-02-03,s19,0.0
2021-02-03,s20,23.0
2021-02-03,s21,10828.0
2021-02-03,s22,556.0
2021-02-03,s23,765.0
2021-02-03,s24,667.0
2021-02-03,s25,0.0
2021-02-03,s26,0.0
2021-02-03,s27,190.0
2021-02-03,s28,1062.0
2021-02-03,s29,1660.0
2021-02-03,s30,826.0
2021-02-03,s31,0.0
2021-02-03,s32,2.0
2021-02-03,s33,7.0
2021-02-03,s34,0.0
2021-02-03,s35,1.0
2021-02-03,s36,182.0
2021-02-03,s37,130.0
2021-02-03,s38,0.0
2021-02-03,s39,4.0
2021-02-03,s40,7.0
2021-02-03,s41,4.0
2021-02-03,s42,115.0
2021-02-03,s43,21.0
2021-02-03,s44,1.0
2021-02-03,s45,20.0
2021-02-03,s46,0.0
2021-02-03,s47,2.0
2021-02-03,s48,0.0
2021-02-03,s49,334.0
2021-02-03,s50,5.0
2021-02-03,s52,0.0
2021-02-03,s53,1.0
2021-02-03,s54,2.0
2021-02-03,s55,422.0
2021-02-03,s56,1305.0
2021-02-04,s01,0.0
2021-02-04,s02,0.0
2021-02-04,s03,1.0
2021-02-04,s04,0.0
2021-02-04,s05,143.0
2021-02-04,s06,4531.0
2021-02-04,s07,31.0
2021-02-04,s08,0.0
2021-02-04,s10,4.0
2021-02-04,s11,1719.0
2021-02-04,s12,32.0
2021-02-04,s13,0.0
2021-02-04,s14,483.0
2021-02-04,s15,5.0
2021-02-04,s16,0.0
2021-02-04,s17,10.0
2021-02-04,s19,0.0
2021-02-04,s20,22.0
2021-02-04,s21,9843.0
2021-02-04,s22,479.0
2021-02-04,s23,640.0
2021-02-04,s24,566.0
2021-02-04,s25,0.0
2021-02-04,s26,0.0
2021-02-04,s27,166.0
2021-02-04,s28,1046.0
2021-02-04,s29,1773.0
2021-02-04,s30,970.0
2021-02-04,s31,0.0
2021-02-04,s32,5.0
2021-02-04,s33,8.0
2021-02-04,s34,0.0
2021-02-04,s35,8.0
2021-02-04,s36,171.0
2021-02-04,s37,149.0
2021-02-04,s38,0.0
2021-02-04,s39,6.0
2021-02-04,s40,4.0
2021-02-04,s41,8.0
2021-02-04,s42,183.0
2021-02-04,s43,21.0
2021-02-04,s44,0.0
2021-02-04,s45,11.0
2021-02-04,s46,2.0
2021-02-04,s47,2.0
2021-02-04,s48,0.0
2021-02-04,s49,357.0
2021-02-04,s50,5.0
2021-02-04,s52,0.0
2021-02-04,s53,6.0
2021-02-04,s54,6.0
2021-02-04,s55,370.0
2021-02-04,s56,1591.0
2021-02-05,s01,0.0
2021-02-05,s02,0.0
2021-02-05,s03,8.0
2021-02-05,s04,0.0
2021-02-05,s05,117.0
2021-02-05,s06,2676.0
2021-02-05,s07,25.0
2021-02-05,s08,1.0
2021-02-05,s10,3.0
2021-02-05,s11,1577.0
2021-02-05,s12,27.0
2021-02-05,s13,1.0
2021-02-05,s14,417.0
2021-02-05,s15,9.0
2021-02-05,s16,1.0
2021-02-05,s17,4.0
2021-02-05,s19,0.0
2021-02-05,s20,20.0
2021-02-05,s21,9348.0
2021-02-05,s22,487.0
2021-02-05,s23,589.0
2021-02-05,s24,582.0
2021-02-05,s25,0.0
2021-02-05,s26,1.0
2021-02-05,s27,167.0
2021-02-05,s28,1020.0
2021-02-05,s29,1591.0
2021-02-05,s30,942.0
2021-02-05,s31,1.0
2021-02-05,s32,2.0
2021-02-05,s33,2.0
2021-02-05,s34,0.0
2021-02-05,s35,6.0
2021-02-05,s36,192.0
2021-02-05,s37,122.0
2021-02-05,s38,0.0
2021-02-05,s39,11.0
2021-02-05,s40,1.0
2021-02-05,s41,4.0
2021-02-05,s42,173.0
2021-02-05,s43,16.0
2021-02-05,s44,0.0
2021-02-05,s45,4.0
2021-02-05,s46,0.0
2021-02-05,s47,1.0
2021-02-05,s48,1.0
2021-02-05,s49,502.0
2021-02-05,s50,6.0
2021-02-05,s52,0.0
2021-02-05,s53,3.0
2021-02-05,s54,16.0
2021-02-05,s55,364.0
2021-02-05,s56,1124.0
2021-02-06,s01,1.0
2021-02-06,s02,1.0
2021-02-06,s03,2.0
2021-02-06,s04,0.0
2021-02-06,s05,93.0
2021-02-06,s06,1945.0
2021-02-06,s07,18.0
2021-02-06,s08,0.0
2021-02-06,s10,5.0
2021-02-06,s11,1515.0
2021-02-06,s12,14.0
2021-02-06,s13,2.0
2021-02-06,s14,652.0
2021-02-06,s15,3.0
2021-02-06,s16,1.0
2021-02-06,s17,5.0
2021-02-06,s19,0.0
2021-02-06,s20,20.0
2021-02-06,s21,8542.0
2021-02-06,s22,457.0
2021-02-06,s23,509.0
2021-02-06,s24,503.0
2021-02-06,s25,0.0
2021-02-06,s26,0.0
2021-02-06,s27,114.0
2021-02-06,s28,820.0
2021-02-06,s29,1509.0
2021-02-06,s30,835.0
2021-02-06,s31,0.0
2021-02-06,s32,2.0
2021-02-06,s33,3.0
2021-02-06,s34,0.0
2021-02-06,s35,3.0
2021-02-06,s36,212.0
2021-02-06,s37,82.0
2021-02-06,s38,0.0
2021-02-06,s39,6.0
2021-02-06,s40,5.0
2021-02-06,s41,3.0
2021-02-06,s42,134.0
2021-02-06,s43,8.0
2021-02-06,s44,0.0
2021-02-06,s45,4.0
2021-02-06,s46,0.0
2021-02-06,s47,0.0
2021-02-06,s48,0.0
2021-02-06,s49,421.0
2021-02-06,s50,2.0
2021-02-06,s52,0.0
2021-02-06,s53,4.0
2021-02-06,s54,6.0
2021-02-06,s55,380.0
2021-02-06,s56,1319.0
2021-02-07,s01,0.0
2021-02-07,s02,0.0
2021-02-07,s03,1.0
2021-02-07,s04,1.0
2021-02-07,s05,89.0
2021-02-07,s06,2186.0
2021-02-07,s07,14.0
2021-02-07,s08,0.0
2021-02-07,s10,4.0
2021-02-07,s11,1662.0
2021-02-07,s12,23.0
2021-02-07,s13,1.0
2021-02-07,s14,527.0
2021-02-07,s15,5.0
2021-02-07,s16,0.0
2021-02-07,s17,2.0
2021-02-07,s19,0.0
2021-02-07,s20,16.0
2021-02-07,s21,10141.0
2021-02-07,s22,440.0
2021-02-07,s23,504.0
2021-02-07,s24,3954.0
2021-02-07,s25,0.0
2021-02-07,s26,0.0
2021-02-07,s27,129.0
2021-02-07,s28,914.0
2021-02-07,s29,1669.0
2021-02-07,s30,820.0
2021-02-07,s31,0.0
2021-02-07,s32,1.0
2021-02-07,s33,2.0
2021-02-07,s34,0.0
2021-02-07,s35,2.0
2021-02-07,s36,202.0
2021-02-07,s37,118.0
2021-02-07,s38,3.0
2021-02-07,s39,5.0
2021-02-07,s40,2.0
2021-02-07,s41,5.0
2021-02-07,s42,121.0
2021-02-07,s43,23.0
2021-02-07,s44,0.0
2021-02-07,s45,6.0
2021-02-07,s46,0.0
2021-02-07,s47,0.0
2021-02-07,s48,1.0
2021-02-07,s49,340.0
2021-02-07,s50,8.0
2021-02-07,s52,0.0
2021-02-07,s53,3.0
2021-02-07,s54,6.0
2021-02-07,s55,346.0
2021-02-07,s56,1593.0
2021-02-08,s01,0.0
2021-02-08,s02,0.0
2021-02-08,s03,4.0
2021-02-08,s04,1.0
2021-02-08,s05,137.0
2021-02-08,s06,2490.0
2021-02-08,s07,26.0
2021-02-08,s08,0.0
2021-02-08,s10,1.0
2021-02-08,s11,1896.0
2021-02-08,s12,41.0
2021-02-08,s13,2.0
2021-02-08,s14,615.0
2021-02-08,s15,7.0
2021-02-08,s16,2.0
2021-02-08,s17,7.0
2021-02-08,s19,0.0
2021-02-08,s20,17.0
2021-02-08,s21,12481.0
2021-02-08,s22,669.0
2021-02-08,s23,786.0
2021-02-08,s24,669.0
2021-02-08,s25,0.0
2021-02-08,s26,1.0
2021-02-08,s27,162.0
2021-02-08,s28,1033.0
2021-02-08,s29,1899.0
2021-02-08,s30,976.0
2021-02-08,s31,0.0
